brand,url,image_url,collection,reference,price,currency,country,year,price_GBP,price_USD,price_JPY,price_EUR
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01135-luminor-chrono-monopulsante-8-giorni-gmt-blu-notte.html,https://www.panerai.com/content/dam/rcq/pan/21/48/53/6/2148536.png,LUMINOR,PAM01135,2750000.0,JPY,Japan,2021,14514.5,18271.0,2750000.0,17594.5
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01218-luminor-chrono.html,https://www.panerai.com/content/dam/rcq/pan/21/48/54/1/2148541.png,LUMINOR,PAM01218,1100000.0,JPY,Japan,2021,5805.799999999999,7308.4,1100000.0,7037.8
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01280-piccolo-due-madreperla.html,https://www.panerai.com/content/dam/rcq/pan/21/48/54/2/2148542.png,LUMINOR-DUE,PAM01280,2046000.0,JPY,Japan,2021,10798.787999999999,13593.624,2046000.0,13090.308
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01356-luminor-marina-esteel--verde-smeraldo.html,https://www.panerai.com/content/dam/rcq/pan/21/48/55/3/2148553.png,LUMINOR,PAM01356,1056000.0,JPY,Japan,2021,5573.567999999999,7016.063999999999,1056000.0,6756.2880000000005
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01358-luminor-marina-esteel-grigio-roccia.html,https://www.panerai.com/content/dam/rcq/pan/21/48/55/8/2148558.png,LUMINOR,PAM01358,1056000.0,JPY,Japan,2021,5573.567999999999,7016.063999999999,1056000.0,6756.2880000000005
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00742-luminor-perpetual-calendar-goldtech.html,https://www.panerai.com/content/dam/rcq/pan/21/48/57/9/2148579.png,LUMINOR,PAM00742,5720000.0,JPY,Japan,2021,30190.16,38003.68,5720000.0,36596.56
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam01225-submersible-elab-id.html,https://www.panerai.com/content/dam/rcq/pan/21/53/48/4/2153484.png,SUBMERSIBLE,PAM01225,7458000.0,JPY,Japan,2021,39363.324,49550.952,7458000.0,47716.284
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00715-luminor-perpetual-calendar-platinumtech.html,https://www.panerai.com/content/dam/rcq/pan/21/64/65/8/2164658.png,LUMINOR,PAM00715,8217000.0,JPY,Japan,2021,43369.326,54593.748,8217000.0,52572.366
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01123-luminor-due---38mm.html,https://www.panerai.com/content/dam/rcq/pan/21/64/94/5/2164945.png,LUMINOR-DUE,PAM01123,858000.0,JPY,Japan,2021,4528.523999999999,5700.552,858000.0,5489.484
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01060-luminor-tourbillon-gmt-goldtech---47mm.html,https://www.panerai.com/content/dam/rcq/pan/21/64/94/7/2164947.png,LUMINOR,PAM01060,20712000.0,JPY,Japan,2021,109317.93599999999,137610.528,20712000.0,132515.376
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01124-luminor-due---42mm.html,https://www.panerai.com/content/dam/rcq/pan/21/64/96/3/2164963.png,LUMINOR-DUE,PAM01124,880000.0,JPY,Japan,2021,4644.639999999999,5846.719999999999,880000.0,5630.24
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam01068-submersible-blu-notte.html,https://www.panerai.com/content/dam/rcq/pan/21/69/21/8/2169218.png,SUBMERSIBLE,PAM01068,1320000.0,JPY,Japan,2021,6966.96,8770.08,1320000.0,8445.36
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/radiomir/pam01243-radiomir-eilean---45mm.html,https://www.panerai.com/content/dam/rcq/pan/21/95/84/1/2195841.png,RADIOMIR,PAM01243,990000.0,JPY,Japan,2021,5225.219999999999,6577.5599999999995,990000.0,6334.02
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam01223-submersible---42mm.html,https://www.panerai.com/content/dam/rcq/pan/21/95/84/2/2195842.png,SUBMERSIBLE,PAM01223,1078000.0,JPY,Japan,2021,5689.683999999999,7162.232,1078000.0,6897.044
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01273-piccolo-due.html,https://www.panerai.com/content/dam/rcq/pan/22/22/22/7/2222227.png,LUMINOR-DUE,PAM01273,759000.0,JPY,Japan,2021,4006.002,5042.795999999999,759000.0,4856.082
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01274-luminor-due---42mm.html,https://www.panerai.com/content/dam/rcq/pan/22/22/22/9/2222229.png,LUMINOR-DUE,PAM01274,781000.0,JPY,Japan,2021,4122.1179999999995,5188.964,781000.0,4996.838
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01279-luminor--gmt---42mm.html,https://www.panerai.com/content/dam/rcq/pan/22/22/23/2/2222232.png,LUMINOR,PAM01279,1232000.0,JPY,Japan,2021,6502.495999999999,8185.407999999999,1232000.0,7882.336
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01250-luminor-due---42mm.html,https://www.panerai.com/content/dam/rcq/pan/22/22/24/6/2222246.png,LUMINOR-DUE,PAM01250,781000.0,JPY,Japan,2021,4122.1179999999995,5188.964,781000.0,4996.838
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01249-luminor-due---42mm.html,https://www.panerai.com/content/dam/rcq/pan/22/22/26/2/2222262.png,LUMINOR-DUE,PAM01249,781000.0,JPY,Japan,2021,4122.1179999999995,5188.964,781000.0,4996.838
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01664-luminor-marina-carbotech---44mm.html,https://www.panerai.com/content/dam/rcq/pan/22/22/26/5/2222265.png,LUMINOR,PAM01664,1683000.0,JPY,Japan,2021,8882.874,11181.851999999999,1683000.0,10767.834
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam01209-submersible-azzurro---42mm.html,https://www.panerai.com/content/dam/rcq/pan/22/22/26/6/2222266.png,SUBMERSIBLE,PAM01209,1188000.0,JPY,Japan,2021,6270.263999999999,7893.072,1188000.0,7600.824
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01298-luminor-chrono--flyback-ceramica.html,https://www.panerai.com/content/dam/rcq/pan/22/24/33/8/2224338.png,LUMINOR,PAM01298,1914000.0,JPY,Japan,2021,10102.091999999999,12716.616,1914000.0,12245.772
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01278-luminor-chrono-flyback-goldtech-takashi-sorimachi-exper.html,https://www.panerai.com/content/dam/rcq/pan/22/30/49/3/2230493.png,LUMINOR,PAM01278,5368000.0,JPY,Japan,2021,28332.304,35664.992,5368000.0,34344.464
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01115-luminor-marina---44mm.html,https://www.panerai.com/content/dam/rcq/pan/22/30/73/2/2230732.png,LUMINOR,PAM01115,3432000.0,JPY,Japan,2021,18114.095999999998,22802.208,3432000.0,21957.936
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01248-piccolo-due.html,https://www.panerai.com/content/dam/rcq/pan/22/30/73/6/2230736.png,LUMINOR-DUE,PAM01248,759000.0,JPY,Japan,2021,4006.002,5042.795999999999,759000.0,4856.082
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01114-luminor-marina-goldtech---44mm.html,https://www.panerai.com/content/dam/rcq/pan/22/30/74/3/2230743.png,LUMINOR,PAM01114,3432000.0,JPY,Japan,2021,18114.095999999998,22802.208,3432000.0,21957.936
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01247-piccolo-due.html,https://www.panerai.com/content/dam/rcq/pan/22/30/74/7/2230747.png,LUMINOR-DUE,PAM01247,759000.0,JPY,Japan,2021,4006.002,5042.795999999999,759000.0,4856.082
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam01291-submersible-chrono-mike-horn-edition---47mm.html,https://www.panerai.com/content/dam/rcq/pan/22/30/76/2/2230762.png,SUBMERSIBLE,PAM01291,2519000.0,JPY,Japan,2021,13295.282,16736.236,2519000.0,16116.562
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00335-luminor-gmt-10-days---44mm.html,https://www.panerai.com/content/dam/rcq/pan/22/33/63/8/2233638.png,LUMINOR,PAM00335,2156000.0,JPY,Japan,2021,11379.367999999999,14324.464,2156000.0,13794.088
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01275-luminor-chrono-takashi-sorimachi.html,https://www.panerai.com/content/dam/rcq/pan/22/36/78/9/2236789.png,LUMINOR,PAM01275,2233000.0,JPY,Japan,2021,11785.774,14836.052,2233000.0,14286.734
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam01240-submersible-s-brabus-black-ops-edition.html,https://www.panerai.com/content/dam/rcq/pan/22/37/08/6/2237086.png,SUBMERSIBLE,PAM01240,5610000.0,JPY,Japan,2021,29609.579999999998,37272.84,5610000.0,35892.78
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01270-luminor-marina-quaranta.html,https://www.panerai.com/content/dam/rcq/pan/22/37/39/8/2237398.png,LUMINOR,PAM01270,858000.0,JPY,Japan,2021,4528.523999999999,5700.552,858000.0,5489.484
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01271-luminor-marina-quaranta.html,https://www.panerai.com/content/dam/rcq/pan/22/37/63/3/2237633.png,LUMINOR,PAM01271,858000.0,JPY,Japan,2021,4528.523999999999,5700.552,858000.0,5489.484
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01272-luminor-marina-quaranta.html,https://www.panerai.com/content/dam/rcq/pan/22/37/63/4/2237634.png,LUMINOR,PAM01272,858000.0,JPY,Japan,2021,4528.523999999999,5700.552,858000.0,5489.484
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01392-luminor-marina---42mm.html,https://www.panerai.com/content/dam/rcq/pan/22/69/03/3/2269033.png,LUMINOR,PAM01392,957000.0,JPY,Japan,2021,5051.045999999999,6358.308,957000.0,6122.886
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam01306-luminor-due-luna-rossa.html,https://www.panerai.com/content/dam/rcq/pan/22/71/20/3/2271203.png,LUMINOR-DUE,PAM01306,759000.0,JPY,Japan,2021,4006.002,5042.795999999999,759000.0,4856.082
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00233-luminor-8-days-gmt---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/16/69/791669.png,LUMINOR,PAM00233,1507000.0,JPY,Japan,2021,7953.946,10012.508,1507000.0,9641.786
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00317-luminor-chrono-monopulsante-8-days-gmt---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/17/31/791731.png,LUMINOR,PAM00317,2618000.0,JPY,Japan,2021,13817.804,17393.992,2618000.0,16749.964
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00372-luminor---47mm.html,https://www.panerai.com/content/dam/rcq/pan/79/27/25/792725.png,LUMINOR,PAM00372,1089000.0,JPY,Japan,2021,5747.741999999999,7235.316,1089000.0,6967.4220000000005
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00422-luminor-marina---47mm.html,https://www.panerai.com/content/dam/rcq/pan/79/27/56/792756.png,LUMINOR,PAM00422,1221000.0,JPY,Japan,2021,6444.437999999999,8112.324,1221000.0,7811.958
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00423-luminor-power-reserve---47mm.html,https://www.panerai.com/content/dam/rcq/pan/79/27/58/792758.png,LUMINOR,PAM00423,1232000.0,JPY,Japan,2021,6502.495999999999,8185.407999999999,1232000.0,7882.336
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/radiomir/pam00424-radiomir-california---47mm.html,https://www.panerai.com/content/dam/rcq/pan/79/27/61/792761.png,RADIOMIR,PAM00424,979000.0,JPY,Japan,2021,5167.161999999999,6504.476,979000.0,6263.642
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/radiomir/pam00425-radiomir-slc---47mm.html,https://www.panerai.com/content/dam/rcq/pan/79/27/66/792766.png,RADIOMIR,PAM00425,979000.0,JPY,Japan,2021,5167.161999999999,6504.476,979000.0,6263.642
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00511-luminor-marina-8-days-oro-rosso---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/01/792801.png,LUMINOR,PAM00511,2618000.0,JPY,Japan,2021,13817.804,17393.992,2618000.0,16749.964
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/radiomir/pam00514-radiomir---47mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/03/792803.png,RADIOMIR,PAM00514,946000.0,JPY,Japan,2021,4992.987999999999,6285.224,946000.0,6052.508
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/radiomir/pam00515-radiomir---47mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/10/792810.png,RADIOMIR,PAM00515,2618000.0,JPY,Japan,2021,13817.804,17393.992,2618000.0,16749.964
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00524-luminor-chrono-flyback---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/18/792818.png,LUMINOR,PAM00524,1353000.0,JPY,Japan,2021,7141.134,8989.332,1353000.0,8656.494
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00526-luminor-regatta-chrono-flyback---47mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/22/792822.png,LUMINOR,PAM00526,2112000.0,JPY,Japan,2021,11147.135999999999,14032.127999999999,2112000.0,13512.576000000001
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00525-luminor-chrono-flyback---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/23/792823.png,LUMINOR,PAM00525,3278000.0,JPY,Japan,2021,17301.284,21779.032,3278000.0,20972.644
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00533-luminor-gmt-10-days---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/33/792833.png,LUMINOR,PAM00533,1650000.0,JPY,Japan,2021,8708.699999999999,10962.6,1650000.0,10556.7
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00557-luminor-left-handed---47mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/42/792842.png,LUMINOR,PAM00557,1144000.0,JPY,Japan,2021,6038.031999999999,7600.736,1144000.0,7319.312
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00560-luminor-base-8-days---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/49/792849.png,LUMINOR,PAM00560,770000.0,JPY,Japan,2021,4064.06,5115.88,770000.0,4926.46
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00562-luminor-base-8-days---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/51/792851.png,LUMINOR,PAM00562,814000.0,JPY,Japan,2021,4296.2919999999995,5408.215999999999,814000.0,5207.972
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00561-luminor-base-8-days---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/53/792853.png,LUMINOR,PAM00561,770000.0,JPY,Japan,2021,4064.06,5115.88,770000.0,4926.46
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00563-luminor-marina-8-days-acciaio---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/55/792855.png,LUMINOR,PAM00563,836000.0,JPY,Japan,2021,4412.407999999999,5554.384,836000.0,5348.728
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00564-luminor-8-days---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/60/792860.png,LUMINOR,PAM00564,891000.0,JPY,Japan,2021,4702.697999999999,5919.804,891000.0,5700.618
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/radiomir/pam00572-radiomir---45mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/63/792863.png,RADIOMIR,PAM00572,1232000.0,JPY,Japan,2021,6502.495999999999,8185.407999999999,1232000.0,7882.336
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00576-luminor-8-days-gmt---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/70/792870.png,LUMINOR,PAM00576,3421000.0,JPY,Japan,2021,18056.038,22729.124,3421000.0,21887.558
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00580-luminor-chrono-flyback---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/74/792874.png,LUMINOR,PAM00580,1782000.0,JPY,Japan,2021,9405.395999999999,11839.608,1782000.0,11401.236
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00590-luminor-8-days---44mm.html,https://www.panerai.com/content/dam/rcq/pan/83/29/80/832980.png,LUMINOR,PAM00590,836000.0,JPY,Japan,2021,4412.407999999999,5554.384,836000.0,5348.728
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam00615-submersible-chrono---47mm.html,https://www.panerai.com/content/dam/rcq/pan/91/78/74/917874.png,SUBMERSIBLE,PAM00615,2068000.0,JPY,Japan,2021,10914.903999999999,13739.792,2068000.0,13231.064
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam00616-submersible-carbotech---47mm.html,https://www.panerai.com/content/dam/rcq/pan/91/78/76/917876.png,SUBMERSIBLE,PAM00616,2112000.0,JPY,Japan,2021,11147.135999999999,14032.127999999999,2112000.0,13512.576000000001
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam00614-submersible-chrono---47mm.html,https://www.panerai.com/content/dam/rcq/pan/91/78/77/917877.png,SUBMERSIBLE,PAM00614,1870000.0,JPY,Japan,2021,9869.859999999999,12424.279999999999,1870000.0,11964.26
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/radiomir/pam00609-radiomir-black-seal-8-days---45mm.html,https://www.panerai.com/content/dam/rcq/pan/97/19/06/971906.png,RADIOMIR,PAM00609,748000.0,JPY,Japan,2021,3947.944,4969.7119999999995,748000.0,4785.704
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/radiomir/pam00610-radiomir-8-days---45mm.html,https://www.panerai.com/content/dam/rcq/pan/97/19/08/971908.png,RADIOMIR,PAM00610,693000.0,JPY,Japan,2021,3657.654,4604.2919999999995,693000.0,4433.814
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/radiomir/pam00619-radiomir---45mm.html,https://www.panerai.com/content/dam/rcq/pan/97/38/65/973865.png,RADIOMIR,PAM00619,1298000.0,JPY,Japan,2021,6850.844,8623.912,1298000.0,8304.604
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/radiomir/pam00577-radiomir---48mm.html,https://www.panerai.com/content/dam/rcq/pan/98/93/32/989332.png,RADIOMIR,PAM00577,1353000.0,JPY,Japan,2021,7141.134,8989.332,1353000.0,8656.494
Panerai,https://www.panerai.com/en/collections/watch-collection/radiomir/pam00574-radiomir---42mm.html,https://www.panerai.com/content/dam/rcq/pan/10/33/66/4/1033664.png,RADIOMIR,PAM00574,9600.0,USD,USA,2021,7622.400000000001,9600.0,1444891.2,9243.84
Panerai,https://www.panerai.com/en/collections/watch-collection/radiomir/pam00575-radiomir---42mm.html,https://www.panerai.com/content/dam/rcq/pan/10/33/66/6/1033666.png,RADIOMIR,PAM00575,22900.0,USD,USA,2021,18182.600000000002,22900.0,3446667.5500000003,22050.41
Panerai,https://www.panerai.com/en/collections/watch-collection/radiomir/pam00620-radiomir---42mm.html,https://www.panerai.com/content/dam/rcq/pan/10/33/67/0/1033670.png,RADIOMIR,PAM00620,12600.0,USD,USA,2021,10004.4,12600.0,1896419.7,12132.539999999999
