brand,url,image_url,collection,reference,price,currency,country,year,price_EUR,price_GBP,price_USD,price_JPY
Panerai,https://www.panerai.com/gb/en/collections/watch-collection/luminor-due/pam01123-luminor-due---38mm.html,https://www.panerai.com/content/dam/rcq/pan/21/64/94/5/2164945.png,LUMINOR-DUE,PAM01123,6100.0,GBP,UK,2021,7388.320000000001,6100.0,7682.34,1155755.41
Panerai,https://www.panerai.com/gb/en/collections/watch-collection/luminor/pam01060-luminor-tourbillon-gmt-goldtech---47mm.html,https://www.panerai.com/content/dam/rcq/pan/21/64/94/7/2164947.png,LUMINOR,PAM01060,148200.0,GBP,UK,2021,179499.84,148200.0,186643.08000000002,28079172.419999998
Panerai,https://www.panerai.com/gb/en/collections/watch-collection/luminor-due/pam01124-luminor-due---42mm.html,https://www.panerai.com/content/dam/rcq/pan/21/64/96/3/2164963.png,LUMINOR-DUE,PAM01124,6400.0,GBP,UK,2021,7751.68,6400.0,8060.160000000001,1212595.8399999999
Panerai,https://www.panerai.com/gb/en/collections/watch-collection/submersible/pam01068-submersible-blu-notte.html,https://www.panerai.com/content/dam/rcq/pan/21/69/21/8/2169218.png,SUBMERSIBLE,PAM01068,9350.0,GBP,UK,2021,11324.720000000001,9350.0,11775.390000000001,1771526.7349999999
Panerai,https://www.panerai.com/gb/en/collections/watch-collection/submersible/pam01163-submersible-chrono-paltrinieri-edition---47mm.html,https://www.panerai.com/content/dam/rcq/pan/21/69/24/2/2169242.png,SUBMERSIBLE,PAM01163,26500.0,GBP,UK,2021,32096.800000000003,26500.0,33374.1,5020904.649999999
Panerai,https://www.panerai.com/gb/en/collections/watch-collection/radiomir/pam01243-radiomir-eilean---45mm.html,https://www.panerai.com/content/dam/rcq/pan/21/95/84/1/2195841.png,RADIOMIR,PAM01243,7000.0,GBP,UK,2021,8478.4,7000.0,8815.800000000001,1326276.7
Panerai,https://www.panerai.com/gb/en/collections/watch-collection/submersible/pam01223-submersible---42mm.html,https://www.panerai.com/content/dam/rcq/pan/21/95/84/2/2195842.png,SUBMERSIBLE,PAM01223,7800.0,GBP,UK,2021,9447.36,7800.0,9823.32,1477851.18
Panerai,https://www.panerai.com/gb/en/collections/watch-collection/luminor-due/pam01273-piccolo-due.html,https://www.panerai.com/content/dam/rcq/pan/22/22/22/7/2222227.png,LUMINOR-DUE,PAM01273,5500.0,GBP,UK,2021,6661.6,5500.0,6926.700000000001,1042074.5499999999
Panerai,https://www.panerai.com/gb/en/collections/watch-collection/luminor-due/pam01274-luminor-due---42mm.html,https://www.panerai.com/content/dam/rcq/pan/22/22/22/9/2222229.png,LUMINOR-DUE,PAM01274,5700.0,GBP,UK,2021,6903.84,5700.0,7178.580000000001,1079968.17
Panerai,https://www.panerai.com/gb/en/collections/watch-collection/luminor/pam01279-luminor--gmt.html,https://www.panerai.com/content/dam/rcq/pan/22/22/23/2/2222232.png,LUMINOR,PAM01279,8900.0,GBP,UK,2021,10779.68,8900.0,11208.66,1686266.0899999999
Panerai,https://www.panerai.com/gb/en/collections/watch-collection/luminor-due/pam01250-luminor-due---42mm.html,https://www.panerai.com/content/dam/rcq/pan/22/22/24/6/2222246.png,LUMINOR-DUE,PAM01250,5700.0,GBP,UK,2021,6903.84,5700.0,7178.580000000001,1079968.17
Panerai,https://www.panerai.com/gb/en/collections/watch-collection/luminor-due/pam01249-luminor-due---42mm.html,https://www.panerai.com/content/dam/rcq/pan/22/22/26/2/2222262.png,LUMINOR-DUE,PAM01249,5700.0,GBP,UK,2021,6903.84,5700.0,7178.580000000001,1079968.17
Panerai,https://www.panerai.com/gb/en/collections/watch-collection/luminor/pam01664-luminor-marina-carbotech---44mm.html,https://www.panerai.com/content/dam/rcq/pan/22/22/26/5/2222265.png,LUMINOR,PAM01664,12100.0,GBP,UK,2021,14655.52,12100.0,15238.740000000002,2292564.01
Panerai,https://www.panerai.com/gb/en/collections/watch-collection/submersible/pam01209-submersible-azzurro---42mm.html,https://www.panerai.com/content/dam/rcq/pan/22/22/26/6/2222266.png,SUBMERSIBLE,PAM01209,8500.0,GBP,UK,2021,10295.2,8500.0,10704.900000000001,1610478.8499999999
Panerai,https://www.panerai.com/gb/en/collections/watch-collection/luminor/pam01298-luminor-chrono--flyback-ceramica.html,https://www.panerai.com/content/dam/rcq/pan/22/24/33/8/2224338.png,LUMINOR,PAM01298,13900.0,GBP,UK,2021,16835.68,13900.0,17505.66,2633606.59
Panerai,https://www.panerai.com/gb/en/collections/watch-collection/luminor/pam01115-luminor-marina---44mm.html,https://www.panerai.com/content/dam/rcq/pan/22/30/73/2/2230732.png,LUMINOR,PAM01115,25100.0,GBP,UK,2021,30401.120000000003,25100.0,31610.940000000002,4755649.31
Panerai,https://www.panerai.com/gb/en/collections/watch-collection/luminor-due/pam01248-piccolo-due.html,https://www.panerai.com/content/dam/rcq/pan/22/30/73/6/2230736.png,LUMINOR-DUE,PAM01248,5500.0,GBP,UK,2021,6661.6,5500.0,6926.700000000001,1042074.5499999999
Panerai,https://www.panerai.com/gb/en/collections/watch-collection/luminor/pam01114-luminor-marina-goldtech---44mm.html,https://www.panerai.com/content/dam/rcq/pan/22/30/74/3/2230743.png,LUMINOR,PAM01114,25100.0,GBP,UK,2021,30401.120000000003,25100.0,31610.940000000002,4755649.31
Panerai,https://www.panerai.com/gb/en/collections/watch-collection/luminor-due/pam01247-piccolo-due.html,https://www.panerai.com/content/dam/rcq/pan/22/30/74/7/2230747.png,LUMINOR-DUE,PAM01247,5500.0,GBP,UK,2021,6661.6,5500.0,6926.700000000001,1042074.5499999999
Panerai,https://www.panerai.com/gb/en/collections/watch-collection/submersible/pam01291-submersible-chrono-mike-horn-edition---47mm.html,https://www.panerai.com/content/dam/rcq/pan/22/30/76/2/2230762.png,SUBMERSIBLE,PAM01291,17900.0,GBP,UK,2021,21680.48,17900.0,22543.260000000002,3391478.9899999998
Panerai,https://www.panerai.com/gb/en/collections/watch-collection/luminor/pam00335-luminor-gmt-10-days---44mm.html,https://www.panerai.com/content/dam/rcq/pan/22/33/63/8/2233638.png,LUMINOR,PAM00335,15100.0,GBP,UK,2021,18289.120000000003,15100.0,19016.940000000002,2860968.31
Panerai,https://www.panerai.com/gb/en/collections/watch-collection/submersible/pam01240-submersible-s-brabus-black-ops-edition.html,https://www.panerai.com/content/dam/rcq/pan/22/37/08/6/2237086.png,SUBMERSIBLE,PAM01240,40400.0,GBP,UK,2021,48932.48,40400.0,50879.76,7654511.239999999
Panerai,https://www.panerai.com/gb/en/collections/watch-collection/luminor/pam01270-luminor-marina-quaranta.html,https://www.panerai.com/content/dam/rcq/pan/22/37/39/8/2237398.png,LUMINOR,PAM01270,6100.0,GBP,UK,2021,7388.320000000001,6100.0,7682.34,1155755.41
Panerai,https://www.panerai.com/gb/en/collections/watch-collection/luminor/pam01271-luminor-marina-quaranta.html,https://www.panerai.com/content/dam/rcq/pan/22/37/63/3/2237633.png,LUMINOR,PAM01271,6100.0,GBP,UK,2021,7388.320000000001,6100.0,7682.34,1155755.41
Panerai,https://www.panerai.com/gb/en/collections/watch-collection/luminor/pam01272-luminor-marina-quaranta.html,https://www.panerai.com/content/dam/rcq/pan/22/37/63/4/2237634.png,LUMINOR,PAM01272,6100.0,GBP,UK,2021,7388.320000000001,6100.0,7682.34,1155755.41
Panerai,https://www.panerai.com/gb/en/collections/watch-collection/luminor/pam01392-luminor-marina---42mm.html,https://www.panerai.com/content/dam/rcq/pan/22/69/03/3/2269033.png,LUMINOR,PAM01392,6700.0,GBP,UK,2021,8115.04,6700.0,8437.980000000001,1269436.27
Panerai,https://www.panerai.com/gb/en/collections/watch-collection/luminor-due/pam01306-luminor-due-luna-rossa.html,https://www.panerai.com/content/dam/rcq/pan/22/71/20/3/2271203.png,LUMINOR-DUE,PAM01306,5500.0,GBP,UK,2021,6661.6,5500.0,6926.700000000001,1042074.5499999999
Panerai,https://www.panerai.com/gb/en/collections/watch-collection/luminor/pam00233-luminor-8-days-gmt---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/16/69/791669.png,LUMINOR,PAM00233,10700.0,GBP,UK,2021,12959.84,10700.0,13475.58,2027308.67
Panerai,https://www.panerai.com/gb/en/collections/watch-collection/luminor/pam00422-luminor-marina---47mm.html,https://www.panerai.com/content/dam/rcq/pan/79/27/56/792756.png,LUMINOR,PAM00422,8500.0,GBP,UK,2021,10295.2,8500.0,10704.900000000001,1610478.8499999999
Panerai,https://www.panerai.com/gb/en/collections/watch-collection/luminor/pam00423-luminor-power-reserve---47mm.html,https://www.panerai.com/content/dam/rcq/pan/79/27/58/792758.png,LUMINOR,PAM00423,8650.0,GBP,UK,2021,10476.880000000001,8650.0,10893.810000000001,1638899.065
Panerai,https://www.panerai.com/gb/en/collections/watch-collection/radiomir/pam00424-radiomir-california---47mm.html,https://www.panerai.com/content/dam/rcq/pan/79/27/61/792761.png,RADIOMIR,PAM00424,6900.0,GBP,UK,2021,8357.28,6900.0,8689.86,1307329.89
Panerai,https://www.panerai.com/gb/en/collections/watch-collection/radiomir/pam00425-radiomir-slc---47mm.html,https://www.panerai.com/content/dam/rcq/pan/79/27/66/792766.png,RADIOMIR,PAM00425,6900.0,GBP,UK,2021,8357.28,6900.0,8689.86,1307329.89
Panerai,https://www.panerai.com/gb/en/collections/watch-collection/luminor/pam00524-luminor-chrono-flyback---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/18/792818.png,LUMINOR,PAM00524,9800.0,GBP,UK,2021,11869.76,9800.0,12342.12,1856787.38
Panerai,https://www.panerai.com/gb/en/collections/watch-collection/luminor/pam00526-luminor-regatta-chrono-flyback---47mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/22/792822.png,LUMINOR,PAM00526,14900.0,GBP,UK,2021,18046.88,14900.0,18765.06,2823074.69
Panerai,https://www.panerai.com/gb/en/collections/watch-collection/luminor/pam00561-luminor-base-8-days---44mm.html,https://www.panerai.com/content/dam/rcq/pan/79/28/53/792853.png,LUMINOR,PAM00561,5400.0,GBP,UK,2021,6540.4800000000005,5400.0,6800.76,1023127.74
Panerai,https://www.panerai.com/gb/en/collections/watch-collection/submersible/pam00616-submersible-carbotech---47mm.html,https://www.panerai.com/content/dam/rcq/pan/91/78/76/917876.png,SUBMERSIBLE,PAM00616,15100.0,GBP,UK,2021,18289.120000000003,15100.0,19016.940000000002,2860968.31
Panerai,https://www.panerai.com/gb/en/collections/watch-collection/radiomir/pam00619-radiomir---45mm.html,https://www.panerai.com/content/dam/rcq/pan/97/38/65/973865.png,RADIOMIR,PAM00619,9300.0,GBP,UK,2021,11264.16,9300.0,11712.42,1762053.3299999998
Panerai,https://www.panerai.com/gb/en/collections/watch-collection/radiomir/pam00577-radiomir---48mm.html,https://www.panerai.com/content/dam/rcq/pan/98/93/32/989332.png,RADIOMIR,PAM00577,9800.0,GBP,UK,2021,11869.76,9800.0,12342.12,1856787.38
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/radiomir/pam00574-radiomir---42mm.html,https://www.panerai.com/content/dam/rcq/pan/10/33/66/4/1033664.png,RADIOMIR,PAM00574,924000.0,JPY,Japan,2021,5908.98,4876.871999999999,6136.284000000001,924000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/radiomir/pam00575-radiomir---42mm.html,https://www.panerai.com/content/dam/rcq/pan/10/33/66/6/1033666.png,RADIOMIR,PAM00575,2200000.0,JPY,Japan,2021,14069.0,11611.599999999999,14610.2,2200000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/radiomir/pam00620-radiomir---42mm.html,https://www.panerai.com/content/dam/rcq/pan/10/33/67/0/1033670.png,RADIOMIR,PAM00620,1210000.0,JPY,Japan,2021,7737.95,6386.379999999999,8035.610000000001,1210000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/radiomir/pam00655-radiomir---42mm.html,https://www.panerai.com/content/dam/rcq/pan/10/57/21/3/1057213.png,RADIOMIR,PAM00655,1210000.0,JPY,Japan,2021,7737.95,6386.379999999999,8035.610000000001,1210000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/radiomir/pam00628-radiomir-gmt-power-reserve---45mm.html,https://www.panerai.com/content/dam/rcq/pan/11/07/28/4/1107284.png,RADIOMIR,PAM00628,1441000.0,JPY,Japan,2021,9215.195,7605.598,9569.681,1441000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/radiomir/pam00657-radiomir-gmt---45mm.html,https://www.panerai.com/content/dam/rcq/pan/11/07/28/8/1107288.png,RADIOMIR,PAM00657,1419000.0,JPY,Japan,2021,9074.505,7489.482,9423.579,1419000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00661-luminor-marina-carbotech---44mm.html,https://www.panerai.com/content/dam/rcq/pan/13/33/01/2/1333012.png,LUMINOR,PAM00661,1485000.0,JPY,Japan,2021,9496.574999999999,7837.83,9861.885,1485000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam00674-luminor-due---45mm.html,https://www.panerai.com/content/dam/rcq/pan/13/33/01/6/1333016.png,LUMINOR-DUE,PAM00674,1298000.0,JPY,Japan,2021,8300.71,6850.844,8620.018,1298000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam00675-luminor-due---45mm.html,https://www.panerai.com/content/dam/rcq/pan/13/33/01/8/1333018.png,LUMINOR-DUE,PAM00675,3091000.0,JPY,Japan,2021,19766.945,16314.297999999999,20527.331000000002,3091000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam00676-luminor-due---42mm.html,https://www.panerai.com/content/dam/rcq/pan/13/33/02/0/1333020.png,LUMINOR-DUE,PAM00676,990000.0,JPY,Japan,2021,6331.049999999999,5225.219999999999,6574.59,990000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam00677-luminor-due---42mm.html,https://www.panerai.com/content/dam/rcq/pan/13/33/02/2/1333022.png,LUMINOR-DUE,PAM00677,2695000.0,JPY,Japan,2021,17234.524999999998,14224.21,17897.495,2695000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01312-luminor-marina---44mm.html,https://www.panerai.com/content/dam/rcq/pan/13/33/02/4/1333024.png,LUMINOR,PAM01312,990000.0,JPY,Japan,2021,6331.049999999999,5225.219999999999,6574.59,990000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01359-luminor-marina---44mm.html,https://www.panerai.com/content/dam/rcq/pan/13/33/02/6/1333026.png,LUMINOR,PAM01359,990000.0,JPY,Japan,2021,6331.049999999999,5225.219999999999,6574.59,990000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01499-luminor-marina---44mm.html,https://www.panerai.com/content/dam/rcq/pan/13/33/03/0/1333030.png,LUMINOR,PAM01499,990000.0,JPY,Japan,2021,6331.049999999999,5225.219999999999,6574.59,990000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01523-luminor-marina---42mm.html,https://www.panerai.com/content/dam/rcq/pan/13/33/03/1/1333031.png,LUMINOR,PAM01523,957000.0,JPY,Japan,2021,6120.014999999999,5051.045999999999,6355.437,957000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00656-luminor-equation-of-time---47mm.html,https://www.panerai.com/content/dam/rcq/pan/14/08/19/8/1408198.png,LUMINOR,PAM00656,2750000.0,JPY,Japan,2021,17586.25,14514.5,18262.75,2750000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00670-luminor-equation-of-time---47mm.html,https://www.panerai.com/content/dam/rcq/pan/14/08/20/0/1408200.png,LUMINOR,PAM00670,2750000.0,JPY,Japan,2021,17586.25,14514.5,18262.75,2750000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam01389-submersible-amagnetic---47mm.html,https://www.panerai.com/content/dam/rcq/pan/14/62/62/2/1462622.png,SUBMERSIBLE,PAM01389,1386000.0,JPY,Japan,2021,8863.47,7315.308,9204.426,1386000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam00692-submersible-bmg-tech---47mm.html,https://www.panerai.com/content/dam/rcq/pan/14/62/62/8/1462628.png,SUBMERSIBLE,PAM00692,1639000.0,JPY,Japan,2021,10481.404999999999,8650.642,10884.599,1639000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam01305-submersible---47mm.html,https://www.panerai.com/content/dam/rcq/pan/14/62/63/2/1462632.png,SUBMERSIBLE,PAM01305,1199000.0,JPY,Japan,2021,7667.605,6328.321999999999,7962.559,1199000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01088-luminor-gmt---44mm.html,https://www.panerai.com/content/dam/rcq/pan/14/65/18/5/1465185.png,LUMINOR,PAM01088,913000.0,JPY,Japan,2021,5838.634999999999,4818.813999999999,6063.233,913000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01090-luminor-power-reserve---44mm.html,https://www.panerai.com/content/dam/rcq/pan/14/65/18/7/1465187.png,LUMINOR,PAM01090,946000.0,JPY,Japan,2021,6049.67,4992.987999999999,6282.386,946000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00652-luminor-regatta-chrono-flyback---47mm.html,https://www.panerai.com/content/dam/rcq/pan/15/25/02/9/1525029.png,LUMINOR,PAM00652,2090000.0,JPY,Japan,2021,13365.55,11031.019999999999,13879.69,2090000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00653-luminor-yachts-challenge---44mm.html,https://www.panerai.com/content/dam/rcq/pan/15/25/03/1/1525031.png,LUMINOR,PAM00653,1507000.0,JPY,Japan,2021,9637.265,7953.946,10007.987000000001,1507000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00654-luminor-yachts-challenge---44mm.html,https://www.panerai.com/content/dam/rcq/pan/15/25/03/4/1525034.png,LUMINOR,PAM00654,1507000.0,JPY,Japan,2021,9637.265,7953.946,10007.987000000001,1507000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00723-luminor-marina---44mm.html,https://www.panerai.com/content/dam/rcq/pan/15/66/61/6/1566616.png,LUMINOR,PAM00723,1078000.0,JPY,Japan,2021,6893.8099999999995,5689.683999999999,7158.9980000000005,1078000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00722-luminor-marina---42mm.html,https://www.panerai.com/content/dam/rcq/pan/15/66/61/7/1566617.png,LUMINOR,PAM00722,1056000.0,JPY,Japan,2021,6753.12,5573.567999999999,7012.896000000001,1056000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam00729-luminor-due---45mm.html,https://www.panerai.com/content/dam/rcq/pan/15/79/70/0/1579700.png,LUMINOR-DUE,PAM00729,1353000.0,JPY,Japan,2021,8652.435,7141.134,8985.273000000001,1353000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam00739-luminor-due---45mm.html,https://www.panerai.com/content/dam/rcq/pan/15/79/70/2/1579702.png,LUMINOR-DUE,PAM00739,1738000.0,JPY,Japan,2021,11114.51,9173.163999999999,11542.058,1738000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor-due/pam00741-luminor-due---42mm.html,https://www.panerai.com/content/dam/rcq/pan/15/79/70/4/1579704.png,LUMINOR-DUE,PAM00741,2695000.0,JPY,Japan,2021,17234.524999999998,14224.21,17897.495,2695000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01321-luminor-gmt-power-reserve---44mm.html,https://www.panerai.com/content/dam/rcq/pan/15/82/53/4/1582534.png,LUMINOR,PAM01321,1188000.0,JPY,Japan,2021,7597.259999999999,6270.263999999999,7889.508,1188000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01351-luminor-marina---44mm.html,https://www.panerai.com/content/dam/rcq/pan/15/82/53/6/1582536.png,LUMINOR,PAM01351,995500.0,JPY,Japan,2021,6366.2225,5254.249,6611.1155,995500.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01535-luminor-gmt---42mm.html,https://www.panerai.com/content/dam/rcq/pan/15/82/53/8/1582538.png,LUMINOR,PAM01535,1100000.0,JPY,Japan,2021,7034.5,5805.799999999999,7305.1,1100000.0
Panerai,https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01537-luminor-gmt-power-reserve---42mm.html,https://www.panerai.com/content/dam/rcq/pan/15/82/54/0/1582540.png,LUMINOR,PAM01537,1155000.0,JPY,Japan,2021,7386.224999999999,6096.089999999999,7670.3550000000005,1155000.0
