product_url,reference,price,country,year,brand,image_url,collection,currency,name,availability,currency_code,price_USD,price_GBP,price_JPY,price_EUR
https://www.panerai.com/jp/ja/collections/watch-collection/radiomir/pam01284-radiomir-tourbillon-gmt-bronzo.html,PAM01284,25091000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/9K/Y5/0m/Wz/80/ix/UJ/aO/96/Jt/RQ/9KY50mWz80ixUJaO96JtRQ.png,Radiomir,￥,ラジオミール トゥールビヨン GMT ブロンゾ,Out of Stock,JPY,166704.604,132430.29799999998,25091000.0,160532.218
https://www.panerai.com/jp/ja/collections/watch-collection/radiomir/pam00760-radiomir-bronzo.html,PAM00760,2816000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/23/44/86/4/2344864.png,Radiomir,￥,ラジオミール ブロンゾ,Out of Stock,JPY,18709.504,14862.848,2816000.0,18016.768
https://www.panerai.com/jp/ja/collections/watch-collection/radiomir/pam01026-radiomir-quaranta-goldtech.html,PAM01026,2739000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/Y3/Ss/Mi/Bi/wk/-O/Lv/Y5/uN/5d/Kw/Y3SsMiBiwk-OLvY5uN5dKw.png,Radiomir,￥,ラジオミール クアランタ ゴールドテック™,Available,JPY,18197.916,14456.442,2739000.0,17524.122
https://www.panerai.com/jp/ja/collections/watch-collection/radiomir/pam01437-radiomir-quaranta-yellow-gold.html,PAM01437,2739000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/g5/cn/Xo/v8/vE/CP/Dz/ME/gY/Ge/cQ/g5cnXov8vECPDzMEgYGecQ.png,Radiomir,￥,ラジオミール クアランタ イエローゴールド,Available,JPY,18197.916,14456.442,2739000.0,17524.122
https://www.panerai.com/jp/ja/collections/watch-collection/radiomir/pam01364-radiomir-annual-calendar-platinumtech.html,PAM01364,8712000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/nN/44/E4/4V/K0/OU/KX/iq/Yn/WM/tw/nN44E44VK0OUKXiqYnWMtw.png,Radiomir,￥,ラジオミール アニュアルカレンダー プラチナテック™,Out of Stock,JPY,57882.528,45981.935999999994,8712000.0,55739.376000000004
https://www.panerai.com/jp/ja/collections/watch-collection/radiomir/pam01453-radiomir-perpetual-calendar-gmt-goldtech.html,PAM01453,7381000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/My/We/PY/oA/Tp/Oa/kB/sg/ji/dh/iw/MyWePYoATpOakBsgjidhiw.png,Radiomir,￥,ラジオミール パーペチュアルカレンダー GMT ゴールドテック™,Out of Stock,JPY,49039.364,38956.918,7381000.0,47223.638
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01623-luminor-base-logo.html,PAM01623,847000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/mc/zJ/or/Ov/Rc/aM/aT/bm/8A/yR/4Q/mczJorOvRcaMaTbm8AyR4Q.png,Luminor,￥,ルミノール ベース ロゴ,Available,JPY,5627.468,4470.465999999999,847000.0,5419.106
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01087-luminor-base-logo.html,PAM01087,847000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/ly/Km/5Y/vf/ZE/Cs/Sd/0o/pV/X4/nA/lyKm5YvfZECsSd0opVX4nA.png,Luminor,￥,ルミノール ベース ロゴ,Available,JPY,5627.468,4470.465999999999,847000.0,5419.106
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01086-luminor-base-logo.html,PAM01086,847000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/eO/-Y/kP/44/So/Ki/ps/Ho/yr/yZ/ow/eO-YkP44SoKipsHoyryZow.png,Luminor,￥,ルミノール ベース ロゴ,Available,JPY,5627.468,4470.465999999999,847000.0,5419.106
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01084-luminor-logo.html,PAM01084,924000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/20/83/65/0/2083650.png,Luminor,￥,ルミノール ロゴ,Available,JPY,6139.056,4876.871999999999,924000.0,5911.752
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01085-luminor-logo.html,PAM01085,924000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/20/61/23/0/2061230.png,Luminor,￥,Luminor Logo ,Available,JPY,6139.056,4876.871999999999,924000.0,5911.752
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01624-luminor-logo.html,PAM01624,924000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/RP/Oi/dq/A6/SZ/yy/aM/v3/sX/4-/9w/RPOidqA6SZyyaMv3sX4-9w.png,Luminor,￥,ルミノール ロゴ,Available,JPY,6139.056,4876.871999999999,924000.0,5911.752
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01628-luminor-tre-giorni.html,PAM01628,1584000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/Hk/Ga/VG/Yo/Tk/KS/Jy/rN/sE/Nq/_Q/HkGaVGYoTkKSJyrNsENq_Q.png,Luminor,￥,ルミノール トレ ジョルニ,Available,JPY,10524.096,8360.351999999999,1584000.0,10134.432
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00914-luminor-8-giorni.html,PAM00914,1067000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/19/76/97/9/1976979.png,Luminor,￥,ルミノール ベース,Available,JPY,7089.148,5631.625999999999,1067000.0,6826.666
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00915-luminor-8-giorni.html,PAM00915,1144000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/19/76/97/7/1976977.png,Luminor,￥,ルミノール ベース,Available,JPY,7600.736,6038.031999999999,1144000.0,7319.312
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01655-luminor-destro-otto-giorni.html,PAM01655,1221000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/O8/G5/Gh/c9/Rx/-F/WM/TF/KB/r1/wQ/O8G5Ghc9Rx-FWMTFKBr1wQ.png,Luminor,￥,ルミノール デストロ オット ジョルニ,Available,JPY,8112.324,6444.437999999999,1221000.0,7811.958
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00422-luminor-marina.html,PAM00422,1705000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/79/27/56/792756.png,Luminor,￥,ルミノール マリーナ,Available,JPY,11328.02,8998.99,1705000.0,10908.59
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01371-luminor-quaranta.html,PAM01371,1177000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/22/37/63/3/2237633.png,Luminor,￥,ルミノール クアランタ,Available,JPY,7819.987999999999,6212.205999999999,1177000.0,7530.446
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01370-luminor-quaranta.html,PAM01370,1177000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/22/37/39/8/2237398.png,Luminor,￥,ルミノール クアランタ,Available,JPY,7819.987999999999,6212.205999999999,1177000.0,7530.446
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01372-luminor-quaranta.html,PAM01372,1177000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/22/37/63/4/2237634.png,Luminor,￥,ルミノール クアランタ,Available,JPY,7819.987999999999,6212.205999999999,1177000.0,7530.446
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01408-luminor-quaranta-steel-dlc-luna-rossa.html,PAM01408,1397000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/UQ/Ak/CS/b6/7k/6a/A4/va/FF/7t/WQ/UQAkCSb67k6aA4vaFF7tWQ.png,Luminor,￥,ルミノール クアランタ スティール DLC ルナ・ロッサ,Available,JPY,9281.668,7373.366,1397000.0,8938.006
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01526-luminor-quaranta-carbotech.html,PAM01526,2002000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/N4/Nf/LG/Uz/Qr/aO/YK/-9/th/IN/TQ/N4NfLGUzQraOYK-9thINTQ.png,Luminor,￥,ルミノール クアランタ カーボテック™,Out of Stock,JPY,13301.287999999999,10566.555999999999,2002000.0,12808.796
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01314-luminor-marina.html,PAM01314,1320000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/20/66/83/2/2066832.png,Luminor,￥,ルミノール マリーナ,Available,JPY,8770.08,6966.96,1320000.0,8445.36
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01313-luminor-marina.html,PAM01313,1320000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/20/50/94/8/2050948.png,Luminor,￥,ルミノール マリーナ,Available,JPY,8770.08,6966.96,1320000.0,8445.36
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01312-luminor-marina.html,PAM01312,1320000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/13/33/02/4/1333024.png,Luminor,￥,ルミノール マリーナ,Available,JPY,8770.08,6966.96,1320000.0,8445.36
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01157-luminor-marina-blu-profondo.html,PAM01157,1430000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/R-/Ap/va/Qh/qU/uK/cE/iQ/Og/Ny/qA/R-ApvaQhqUuKcEiQOgNyqA.png,Luminor,￥,ルミノール マリーナ Blu Profondo,Available,JPY,9500.92,7547.54,1430000.0,9149.14
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01356-luminor-marina-verde-smeraldo.html,PAM01356,1430000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/xs/L0/lh/NQ/Q0/W5/d0/cN/sD/l9/gA/xsL0lhNQQ0W5d0cNsDl9gA.png,Luminor,￥,ルミノール マリーナ  Verde Smeraldo,Out of Stock,JPY,9500.92,7547.54,1430000.0,9149.14
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01358-luminor-marina-grigio-roccia.html,PAM01358,1430000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/2r/qU/Pf/R3/7U/6K/mv/An/Xj/50/4Q/2rqUPfR37U6KmvAnXj504Q.png,Luminor,￥,ルミノール マリーナ Grigio Roccia,Available,JPY,9500.92,7547.54,1430000.0,9149.14
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01564-luminor-marina.html,PAM01564,1441000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/m0/3l/oJ/Ur/xU/WL/8v/Sx/xI/OT/pg/m03loJUrxUWL8vSxxIOTpg.png,Luminor,￥,ルミノール マリーナ,Out of Stock,JPY,9574.003999999999,7605.598,1441000.0,9219.518
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01316-luminor-marina.html,PAM01316,1441000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/20/67/63/6/2067636.png,Luminor,￥,Luminor Marina,Available,JPY,9574.003999999999,7605.598,1441000.0,9219.518
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01562-luminor-marina.html,PAM01562,1441000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/ir/1O/R1/R_/r0/mp/KS/la/o1/Xf/zw/ir1OR1R_r0mpKSlao1Xfzw.png,Luminor,￥,ルミノール マリーナ,Out of Stock,JPY,9574.003999999999,7605.598,1441000.0,9219.518
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01412-luminor-marina-navy-seals.html,PAM01412,1485000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/qP/1R/cN/9g/ak/yg/8r/VG/Fa/UT/Iw/qP1RcN9gakyg8rVGFaUTIw.png,Luminor,￥,ルミノール マリーナ ネイビーシールズ,Out of Stock,JPY,9866.34,7837.83,1485000.0,9501.03
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam02661-luminor-marina-carbotech.html,PAM02661,2244000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/EO/eS/-u/5M/rE/m5/DR/uq/SJ/ji/7g/EOeS-u5MrEm5DRuqSJji7g.png,Luminor,￥,ルミノール マリーナ カーボテック™,Available,JPY,14909.135999999999,11843.831999999999,2244000.0,14357.112000000001
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam02662-luminor-marina-tuttogrigio.html,PAM02662,2464000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/yy/cr/9q/UF/8E/i4/Xp/AT/OQ/_Q/Qw/yycr9qUF8Ei4XpATOQ_QQw.png,Luminor,￥,ルミノール マリーナ トゥットグリージョ,Available,JPY,16370.815999999999,13004.991999999998,2464000.0,15764.672
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01112-luminor-marina-goldtech.html,PAM01112,4048000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/20/35/33/2/2035332.png,Luminor,￥,Luminor Marina Goldtech™ ,Available,JPY,26894.912,21365.343999999997,4048000.0,25899.104
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01365-luminor-quaranta-bitempo.html,PAM01365,1386000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/uG/0I/iH/F2/xE/iG/8V/Vk/z4/Lv/Ig/uG0IiHF2xEiG8VVkz4LvIg.png,Luminor,￥,ルミノール クアランタ BiTempo,Available,JPY,9208.583999999999,7315.308,1386000.0,8867.628
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01367-luminor-quaranta-bitempo.html,PAM01367,1386000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/CT/n-/6W/SU/ok/CC/Wq/YS/6M/km/gQ/CTn-6WSUokCCWqYS6MkmgQ.png,Luminor,￥,ルミノール クアランタ BiTempo,Available,JPY,9208.583999999999,7315.308,1386000.0,8867.628
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01404-luminor-quaranta-bitempo-luna-rossa.html,PAM01404,1452000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/i7/zz/dP/TF/Kk/6Y/YC/D8/K6/wz/xQ/i7zzdPTFKk6YYCD8K6wzxQ.png,Luminor,￥,ルミノール クアランタ ルナ・ロッサ BiTempo,Out of Stock,JPY,9647.088,7663.656,1452000.0,9289.896
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01640-luminor-quaranta-bitempo.html,PAM01640,1485000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/8G/1V/mN/s5/Tj/2E/r0/-R/p2/Tt/0A/8G1VmNs5Tj2Er0-Rp2Tt0A.png,Luminor,￥,ルミノール クアランタ BiTempo,Available,JPY,9866.34,7837.83,1485000.0,9501.03
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01641-luminor-quaranta-bitempo-goldtech.html,PAM01641,3839000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/c1/qc/KI/QE/RB/uk/hB/wg/mT/GE/4g/c1qcKIQERBukhBwgmTGE4g.png,Luminor,￥,ルミノール クアランタ BiTempo ゴールドテック™,Out of Stock,JPY,25506.316,20262.242,3839000.0,24561.922
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01360-luminor-bitempo-power-reserve.html,PAM01360,1606000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/OJ/1e/ma/oI/EU/ex/4m/Es/3I/a1/ow/OJ1emaoIEUex4mEs3Ia1ow.png,Luminor,￥,Luminor BiTempo Power Reserve,Available,JPY,10670.264,8476.467999999999,1606000.0,10275.188
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01361-luminor-bitempo-power-reserve.html,PAM01361,1606000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/aM/zj/RO/N0/6k/Sl/Pw/jL/Cm/ro/kg/aMzjRON06kSlPwjLCmrokg.png,Luminor,￥,Luminor BiTempo Power Reserve,Available,JPY,10670.264,8476.467999999999,1606000.0,10275.188
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01441-luminor-gmt.html,PAM01441,2255000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/17/12/33/1/1712331.png,Luminor,￥,ルミノール GMT,Available,JPY,14982.22,11901.89,2255000.0,14427.49
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01674-luminor-gmt-power-reserve-ceramica.html,PAM01674,2893000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/MC/aC/kK/6t/TR/SO/eX/tG/o5/BN/Hg/MCaCkK6tTRSOeXtGo5BNHg.png,Luminor,￥,ルミノール GMT パワーリザーブ チェラミカ,Out of Stock,JPY,19221.092,15269.253999999999,2893000.0,18509.414
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01218-luminor-chrono.html,PAM01218,1518000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/21/48/54/1/2148541.png,Luminor,￥,ルミノール クロノ,Available,JPY,10085.591999999999,8012.004,1518000.0,9712.164
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01109-luminor-chrono.html,PAM01109,1518000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/21/48/44/8/2148448.png,Luminor,￥,ルミノール クロノ,Available,JPY,10085.591999999999,8012.004,1518000.0,9712.164
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01110-luminor-chrono.html,PAM01110,1628000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/21/48/47/5/2148475.png,Luminor,￥,ルミノール クロノ,Available,JPY,10816.431999999999,8592.583999999999,1628000.0,10415.944
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01548-luminor-chrono.html,PAM01548,1628000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/KN/yQ/HT/7X/8E/mk/Jn/fc/ZC/aV/Ig/KNyQHT7X8EmkJnfcZCaVIg.png,Luminor,￥,ルミノール クロノ,Available,JPY,10816.431999999999,8592.583999999999,1628000.0,10415.944
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01219-luminor-chrono-carbotech.html,PAM01219,2508000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/cd/oK/fQ/Qt/SU/et/Rb/ak/AV/Fk/TA/cdoKfQQtSUetRbakAVFkTA.png,Luminor,￥,ルミノール クロノ カーボテック™,Available,JPY,16663.152,13237.224,2508000.0,16046.184
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01111-luminor-chrono-goldtech.html,PAM01111,4444000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/21/48/50/1/2148501.png,Luminor,￥,Luminor Chrono Goldtech™,Available,JPY,29525.935999999998,23455.431999999997,4444000.0,28432.712
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01409-luminor-chrono-navy-seals.html,PAM01409,1661000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/gE/0n/MZ/Ma/9k/Op/N-/8F/mc/nf/DQ/gE0nMZMa9kOpN-8FmcnfDQ.png,Luminor,￥,ルミノール クロノ ネイビーシールズ  ,Out of Stock,JPY,11035.684,8766.758,1661000.0,10627.078
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01419-luminor-chrono-carbotech-navy-seals.html,PAM01419,2695000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/Sm/IC/8D/Fv/HU/qL/NG/kj/Mg/F8/8g/SmIC8DFvHUqLNGkjMgF88g.png,Luminor,￥,ルミノール クロノ カーボテック™ ネイビーシールズ,Out of Stock,JPY,17905.579999999998,14224.21,2695000.0,17242.61
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01482-luminor-dieci-giorni-gmt.html,PAM01482,2299000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/MT/BC/lK/ZB/Tv/GJ/d8/UV/Nx/2S/Bw/MTBClKZBTvGJd8UVNx2SBw.png,Luminor,￥,ルミノール ディエチ ジョルニ GMT,Out of Stock,JPY,15274.555999999999,12134.122,2299000.0,14709.002
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01483-luminor-dieci-giorni-gmt-ceramica.html,PAM01483,2948000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/DZ/dw/-j/Qb/SQ/6U/2X/HX/LA/S_/dg/DZdw-jQbSQ6U2XHXLAS_dg.png,Luminor,￥,パネライ ルミノール ディエチ ジョルニ GMT チェラミカ,Out of Stock,JPY,19586.512,15559.544,2948000.0,18861.304
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00742-luminor-perpetual-calendar-gmt-goldtech.html,PAM00742,7678000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/21/48/57/9/2148579.png,Luminor,￥,Luminor Perpetual Calendar GMT Goldtech™ ,Out of Stock,JPY,51012.632,40524.484,7678000.0,49123.844
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00715-luminor-perpetual-calendar-gmt-platinumtech.html,PAM00715,10626000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/21/64/65/8/2164658.png,Luminor,￥,Luminor Perpetual Calendar GMT Platinumtech™,Out of Stock,JPY,70599.144,56084.028,10626000.0,67985.148
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01688-luminor-perpetual-calendar-goldtech.html,PAM01688,7821000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/jn/Ma/k1/Ej/TF/Od/9e/BI/Oo/Jx/ww/jnMak1EjTFOd9eBIOoJxww.png,Luminor,￥,Luminor Perpetual Calendar Goldtech™,Out of Stock,JPY,51962.723999999995,41279.238,7821000.0,50038.758
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00670-luminor-equation-of-time-gmt-titanio.html,PAM00670,3630000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/14/08/20/0/1408200.png,Luminor,￥,Luminor Equation of Time GMT Titanio,Available,JPY,24117.719999999998,19159.14,3630000.0,23224.74
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam01060-luminor-tourbillon-gmt.html,PAM01060,27896000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/21/64/94/7/2164947.png,Luminor,￥,ルミノール トゥールビヨン GMT ゴールドテック™,Out of Stock,JPY,185341.024,147235.088,27896000.0,178478.608
https://www.panerai.com/jp/ja/collections/watch-collection/luminor/pam00920-luminor-tourbillon-moon-phases-equation-of-time-gmt--la.html,PAM00920,39853000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/16/49/88/2/1649882.png,Luminor,￥,Luminor Tourbillon Moon Phases Equation of Time GMT - L’Astronomo,Out of Stock,JPY,264783.332,210344.134,39853000.0,254979.494
https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam01565-submersible-luna-rossa.html,PAM01565,1705000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/eF/U8/Cs/i-/Rm/iU/J8/g-/RV/zu/FQ/eFU8Csi-RmiUJ8g-RVzuFQ.png,Submersible,￥,サブマーシブル ルナ・ロッサ,Available,JPY,11328.02,8998.99,1705000.0,10908.59
https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam01579-submersible-luna-rossa.html,PAM01579,1661000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/s3/TK/qr/fW/Qd/S3/Ae/7p/RH/lM/0A/s3TKqrfWQdS3Ae7pRHlM0A.png,Submersible,￥,サブマーシブル ルナ・ロッサ,Out of Stock,JPY,11035.684,8766.758,1661000.0,10627.078
https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam01507-submersible-gmt-luna-rossa-titanio.html,PAM01507,1859000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/ix/02/wr/hb/T0/Kj/JT/tX/DQ/H-/VQ/ix02wrhbT0KjJTtXDQH-VQ.png,Submersible,￥,サブマーシブル GMT ルナ・ロッサ チタニオ,Available,JPY,12351.196,9811.802,1859000.0,11893.882
https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam01563-submersible-luna-rossa-carbotech.html,PAM01563,2728000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/nL/cF/Gj/Cp/SW/WO/2g/bX/qa/wF/qw/nLcFGjCpSWWO2gbXqawFqw.png,Submersible,￥,サブマーシブル ルナ・ロッサ カーボテック™,Out of Stock,JPY,18124.832,14398.384,2728000.0,17453.744
https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam01543-submersible-quarantaquattro-luna-rossa-ti-ceramitech.html,PAM01543,2508000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/8W/58/Pm/8p/Sm/Cb/bP/rt/oR/9j/Yg/8W58Pm8pSmCbbPrtoR9jYg.png,Submersible,￥,サブマーシブル クアランタクアトロ ルナ・ロッサ Ti-Ceramitech™,Available,JPY,16663.152,13237.224,2508000.0,16046.184
https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam01466-submersible-quarantaquattro-luna-rossa-ti-ceramitech.html,PAM01466,2508000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/pv/nm/Af/Bx/RC/Ca/gf/sN/AQ/o3/LQ/pvnmAfBxRCCagfsNAQo3LQ.png,Submersible,￥,サブマーシブル クアランタクアトロ ルナ・ロッサ Ti-Ceramitech™,Available,JPY,16663.152,13237.224,2508000.0,16046.184
https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam01405-submersible-tourbillon-gmt-luna-rossa-experience-editio.html,PAM01405,28776000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/2T/Pz/VE/A5/TJ/qP/hT/oB/Nh/bG/_Q/2TPzVEA5TJqPhToBNhbG_Q.png,Submersible,￥,サブマーシブル トゥールビヨン GMT ルナ・ロッサ エクスペリエンス エディション,Out of Stock,JPY,191187.744,151879.728,28776000.0,184108.848
https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam01513-submersible-quarantaquattro-gmt-navy-seals-carbotech.html,PAM01513,2981000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/1F/JD/5j/NG/RS/We/7S/rS/w1/bk/fQ/1FJD5jNGRSWe7SrSw1bkfQ.png,Submersible,￥,Submersible QuarantaQuattro GMT Navy SEALs Carbotech™,Available,JPY,19805.764,15733.717999999999,2981000.0,19072.438000000002
https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam01590-submersible.html,PAM01590,1441000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/bk/Dr/Si/Cl/xk/ii/tB/IY/OU/Os/HQ/bkDrSiClxkiitBIYOUOsHQ.png,Submersible,￥,Submersible,Available,JPY,9574.003999999999,7605.598,1441000.0,9219.518
https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam02973-submersible.html,PAM02973,1441000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/19/18/47/7/1918477.png,Submersible,￥,サブマーシブル,Available,JPY,9574.003999999999,7605.598,1441000.0,9219.518
https://www.panerai.com/jp/ja/collections/watch-collection/submersible/pam02683-submersible.html,PAM02683,1584000,Japan,2025,PANERAI,https://www.panerai.com/content/dam/rcq/pan/18/18/65/0/1818650.png,Submersible,￥,サブマーシブル,Out of Stock,JPY,10524.096,8360.351999999999,1584000.0,10134.432
